Date,Open,High,Low,Close,Adj Close,Volume
2015-12-04,43.701077,45.063332,42.720257,43.047195,41.706589,4636317
2015-12-07,43.292400,44.000774,43.047195,43.210667,41.864964,2366502
2015-12-08,42.992706,43.428627,41.303513,41.548717,40.254776,3861641
2015-12-09,41.249023,42.011883,40.295444,41.031063,39.753242,5907154
2015-12-10,41.249023,41.684944,40.867592,41.112797,39.832432,3362000
2015-12-11,41.385246,41.684944,39.232887,39.696053,38.459808,5117674
2015-12-14,39.668808,41.630451,39.505341,40.894836,39.621258,5144866
2015-12-15,43.265156,43.864548,42.175354,42.801991,41.469017,13412010
2015-12-16,43.019951,43.237911,42.066376,42.311581,40.993877,4200454
2015-12-17,42.693012,44.082508,41.766678,43.619343,42.260914,5904341
2015-12-18,43.128933,44.572922,42.829235,43.646587,42.287312,5630842
2015-12-21,43.837303,44.954350,43.374138,44.382206,43.000023,4289882
2015-12-22,44.300468,45.472008,44.055264,44.300468,42.920826,5794288
2015-12-23,44.681900,45.390270,44.382206,44.872616,43.475159,4970710
2015-12-24,44.954350,46.262115,44.463940,45.907928,44.478226,5838327
2015-12-28,45.771702,46.507320,45.090576,45.771702,44.346245,3912777
2015-12-29,45.907928,46.180378,45.281292,45.662724,44.240662,4291684
2015-12-30,45.662724,46.425583,45.226803,45.444763,44.029484,5667355
2015-12-31,45.553741,45.798946,44.818127,45.444763,44.029484,4286718
2016-01-01,45.553741,49.422543,44.872616,49.095600,47.566620,10963906
2016-01-04,48.768658,50.158157,45.907928,46.371094,44.926964,9408965
2016-01-05,46.670792,48.823151,45.880684,48.278248,46.774727,9801814
2016-01-06,47.951309,48.468964,46.480076,46.997730,45.534092,7093448
2016-01-07,46.262115,46.262115,42.502296,43.564854,42.208122,8919023
2016-01-08,44.681900,45.226803,43.946285,44.681900,43.290382,6409374
2016-01-11,44.136997,45.717213,42.992706,44.872616,43.475159,7610929
2016-01-12,44.872616,45.635475,43.319649,44.028019,42.656864,7187524
2016-01-13,44.572922,46.643543,42.066376,44.055264,42.683262,14813664
2016-01-14,43.019951,44.136997,42.148109,42.393314,41.073071,8517248
2016-01-15,42.720257,43.483116,40.268200,40.540649,39.278107,6162841
2016-01-18,40.213711,40.486160,37.162262,38.197575,37.007996,6988884
2016-01-19,38.987682,40.104729,38.088596,39.505341,38.275036,5936602
2016-01-20,38.442780,39.014927,36.753586,37.489204,36.321693,5302168
2016-01-21,38.361046,39.205643,37.053284,37.925125,36.744034,6301101
2016-01-22,38.497272,40.595142,38.497272,40.186466,38.934948,6412547
2016-01-25,40.567898,41.085552,39.614319,40.377182,39.119724,3702771
2016-01-27,40.758610,40.976570,39.668808,39.914017,38.670982,3456780
2016-01-28,40.131973,40.295444,38.987682,39.260132,38.037460,3743917
2016-01-29,39.260132,39.968506,38.252068,39.696053,38.459808,4584955
2016-02-01,40.077484,42.665768,39.995750,40.622387,39.357300,14301204
2016-02-02,40.431671,40.731365,38.796967,39.260132,38.037460,4281060
2016-02-03,40.404427,40.595142,38.796967,39.205643,37.984669,9088526
2016-02-04,39.614319,40.104729,38.769722,39.369114,38.143040,4395526
2016-02-05,39.396358,40.704121,39.123909,40.159222,38.908554,4563542
2016-02-08,40.567898,43.428627,39.941261,41.140041,39.858826,12827236
2016-02-09,40.567898,41.412495,39.505341,40.867592,39.594864,7145205
2016-02-10,40.322689,40.595142,39.123909,39.423603,38.195839,5444984
2016-02-11,39.505341,39.614319,36.263176,36.998795,35.846554,6162865
2016-02-12,37.543694,37.543694,33.511425,34.982658,33.893196,8247087
2016-02-15,35.854500,37.271244,35.146130,35.609295,34.500320,8626379
2016-02-16,36.181442,36.344910,34.138062,34.356022,33.286079,7678551
2016-02-17,34.410511,34.764698,32.966522,34.356022,33.286079,6460857
2016-02-18,34.873676,35.227863,33.375198,34.110817,33.048512,5831539
2016-02-19,34.110817,34.628471,33.702141,34.301533,33.233284,4855147
2016-02-22,34.764698,34.873676,33.647652,33.947346,32.890125,4339569
2016-02-23,34.219795,34.247044,32.830299,33.184483,32.151024,5223434
2016-02-24,33.075504,34.219795,32.476112,33.293465,32.256607,6110278
2016-02-25,33.647652,33.783875,32.612339,32.803055,31.781475,5504340
2016-02-26,33.266220,33.565914,32.230907,32.966522,31.939852,4739308
2016-02-29,33.075504,33.402447,31.713251,32.012947,31.015974,8277215
2016-03-01,32.149174,33.456936,31.931211,33.102749,32.071831,6846633
2016-03-02,33.783875,34.900925,33.293465,34.029079,32.969318,9313684
2016-03-03,34.328777,34.601227,33.429691,34.056328,32.995716,7706783
2016-03-04,34.328777,35.227863,34.056328,34.437756,33.365265,9013442
2016-03-08,34.601227,35.146130,33.920101,34.900925,33.814011,11091171
2016-03-09,34.601227,36.426647,34.383266,36.181442,35.054653,7364105
2016-03-10,36.535625,36.780830,35.364090,35.527561,34.421135,5795786
2016-03-11,35.527561,36.399403,35.309601,35.663784,34.553116,4388832
2016-03-14,35.990726,36.317665,35.227863,35.827255,34.711491,9639983
2016-03-15,36.126949,36.998795,35.963482,36.290421,35.160233,13157445
2016-03-16,36.998795,37.216751,35.582050,36.017971,34.896271,6623525
2016-03-17,36.508381,37.652676,36.126949,36.699097,35.556183,6197000
2016-03-18,36.808079,37.843391,36.671852,37.543694,36.374481,4953618
2016-03-21,37.107773,37.870636,36.944302,37.380222,36.216099,4441860
2016-03-22,37.516449,37.625427,36.699097,37.325733,36.554470,3518755
2016-03-23,37.352978,39.396358,37.189507,38.796967,37.995304,9235585
2016-03-28,38.933193,39.069420,37.080528,37.271244,36.501106,4467554
2016-03-29,37.243999,37.598183,36.535625,36.862568,36.100880,2954449
2016-03-30,37.080528,39.777790,37.053284,39.505341,38.689041,7701201
2016-03-31,39.668808,40.813103,39.505341,40.213711,39.382774,9873493
2016-04-01,40.077484,42.338825,39.668808,41.466984,40.610153,7591623
2016-04-04,43.265156,44.600166,43.156178,43.891792,42.984856,12870242
2016-04-05,44.300468,44.300468,40.322689,40.567898,39.729645,15609107
2016-04-06,40.704121,41.603207,40.567898,41.140041,40.289959,8288100
2016-04-07,41.684944,42.066376,40.840347,41.303513,40.450054,8449410
2016-04-08,40.922081,42.992706,40.922081,42.638519,41.757469,5535709
2016-04-11,42.665768,43.810059,41.712189,43.537609,42.637993,9178024
2016-04-12,43.592098,44.245979,42.774746,43.128933,42.237755,5169116
2016-04-13,43.837303,44.463940,42.965462,43.891792,42.984856,8758910
2016-04-18,44.273224,45.662724,44.245979,45.199554,44.265594,6639271
2016-04-20,45.417519,46.316605,45.254047,45.880684,44.932644,9906061
2016-04-21,46.316605,46.316605,44.763634,45.335781,44.399002,7968200
2016-04-22,44.954350,45.417519,44.491184,44.709145,43.785316,2894785
2016-04-25,44.709145,45.472008,44.028019,45.145065,44.212227,4414513
2016-04-26,44.681900,46.098644,44.681900,45.907928,44.959328,7920306
2016-04-27,45.880684,47.297424,45.608231,46.725281,45.759789,6246060
2016-04-28,46.970486,47.106712,45.499252,45.689968,44.745876,15756725
2016-04-29,45.771702,48.387230,45.335781,47.242935,46.266750,6954309
2016-05-02,47.024975,48.305492,46.044151,47.433651,46.453529,8407771
2016-05-03,47.406406,48.114777,46.534565,46.807014,45.839836,3210334
2016-05-04,46.915997,47.024975,42.774746,43.128933,42.237755,20822656
2016-05-05,42.774746,44.028019,41.684944,42.556786,41.677429,9217609
2016-05-06,42.447803,42.665768,41.412495,41.821171,40.957020,4208863
2016-05-09,42.093620,42.720257,41.821171,42.175354,41.303883,3602403
2016-05-10,42.229843,42.393314,40.704121,40.976570,40.129871,4712978
2016-05-11,40.295444,41.766678,39.805035,40.486160,39.649590,6481488
2016-05-12,40.704121,41.466984,40.595142,41.249023,40.396687,2523613
2016-05-13,41.031063,41.930149,38.333801,39.968506,39.142635,6561921
2016-05-16,40.268200,41.739433,39.941261,41.494228,40.636826,5208855
2016-05-17,41.575962,41.575962,40.567898,40.840347,39.996460,2650065
2016-05-18,40.322689,41.684944,40.022995,40.840347,39.996460,4061224
2016-05-19,40.840347,40.840347,38.687988,38.960438,38.155399,4148628
2016-05-20,39.396358,39.478092,37.325733,37.543694,36.767925,5822513
2016-05-23,37.870636,38.905949,37.734409,37.979614,37.194843,4193119
2016-05-24,37.925125,38.769722,37.598183,38.442780,37.648430,3990547
2016-05-25,38.742477,39.014927,38.306557,38.742477,37.941944,2631012
2016-05-26,38.960438,40.758610,38.769722,40.377182,39.542866,3692219
2016-05-27,40.431671,41.412495,39.559830,39.968506,39.142635,3452128
2016-05-30,40.268200,41.003819,39.641563,40.676876,39.836365,2433947
2016-05-31,41.058308,41.058308,39.178398,39.696053,38.875809,6312199
2016-06-01,39.777790,42.120865,39.559830,40.949326,40.103188,9021732
2016-06-02,41.466984,41.630451,40.431671,41.167286,40.316647,5390009
2016-06-03,41.412495,41.793922,38.933193,39.260132,38.448895,5454098
2016-06-06,39.260132,39.723297,38.197575,39.396358,38.582314,5051899
2016-06-07,39.723297,39.995750,39.123909,39.668808,38.849129,4197626
2016-06-08,39.777790,41.140041,39.614319,40.813103,39.969780,4976982
2016-06-09,40.922081,41.276268,40.240955,40.704121,39.863052,3803414
2016-06-10,40.622387,41.358002,40.268200,40.676876,39.836365,2797763
2016-06-13,39.886768,40.513405,39.260132,39.668808,38.849129,4466319
2016-06-14,39.941261,43.455872,39.668808,42.965462,42.077663,11896589
2016-06-15,43.101688,43.810059,42.556786,43.537609,42.637993,8418476
2016-06-16,43.047195,43.483116,41.848415,42.883724,41.997616,4883954
2016-06-17,43.210667,44.245979,42.720257,42.938217,42.050987,5533237
2016-06-20,42.502296,44.028019,42.175354,43.455872,42.557938,3617653
2016-06-21,43.564854,43.973530,42.556786,42.856480,41.970932,3180115
2016-06-22,43.210667,43.374138,41.902905,42.311581,41.437294,4106076
2016-06-23,42.475052,43.210667,41.548717,42.938217,42.050987,5537212
2016-06-24,40.867592,41.330757,39.396358,40.431671,39.596230,5617427
2016-06-27,40.649632,41.466984,39.832279,41.167286,40.316647,3331651
2016-06-28,41.249023,44.954350,41.085552,44.382206,43.465134,14977945
2016-06-29,44.818127,45.689968,44.028019,45.390270,44.452366,8713634
2016-06-30,45.553741,47.815083,45.363026,47.270180,46.293430,9513478
2016-07-01,47.433651,47.542633,45.989662,46.125889,45.172787,4926955
2016-07-04,46.316605,47.324673,46.180378,46.861504,45.893200,4389525
2016-07-05,46.643543,47.106712,45.853439,46.098644,45.146103,4880851
2016-07-07,46.071400,46.534565,45.444763,45.580986,44.639145,3419333
2016-07-08,45.608231,45.771702,43.946285,44.654655,43.731949,4342598
2016-07-11,45.226803,45.935173,44.736389,45.608231,44.665821,4478982
2016-07-12,45.935173,46.234867,45.308537,45.744457,44.799236,4933490
2016-07-13,45.989662,46.561810,44.463940,44.872616,43.945408,5360149
2016-07-14,44.899860,45.335781,44.491184,44.654655,43.731949,3366956
2016-07-15,44.872616,45.580986,43.592098,44.082508,43.171631,4422082
2016-07-18,44.409451,45.826195,43.646587,44.191490,43.278358,6300888
2016-07-19,44.028019,44.681900,43.319649,43.728325,42.824764,4267228
2016-07-20,43.946285,45.580986,43.728325,45.199554,44.265594,7248467
2016-07-21,45.335781,46.044151,43.864548,44.191490,43.278358,5338705
2016-07-22,43.810059,44.790882,43.810059,44.463940,43.545181,4153765
2016-07-25,44.409451,44.572922,43.592098,44.055264,43.144947,6642295
2016-07-26,44.245979,46.452827,44.191490,45.172310,44.238907,14027560
2016-07-27,45.281292,45.880684,44.790882,45.145065,44.212227,9301461
2016-07-28,45.281292,45.771702,43.483116,44.845371,43.918728,52012681
2016-07-29,43.973530,44.736389,43.646587,43.946285,43.038216,7206920
2016-08-01,44.191490,44.545673,40.731365,42.366070,41.490654,8520575
2016-08-02,42.229843,43.047195,42.066376,42.393314,41.517338,5121353
2016-08-03,42.229843,42.611275,40.785854,40.949326,40.103188,6990512
2016-08-04,41.276268,42.066376,40.458916,41.712189,40.850288,4363036
2016-08-05,42.011883,42.311581,41.140041,42.093620,41.223839,6216275
2016-08-08,42.338825,43.156178,41.957394,42.883724,41.997616,4328727
2016-08-09,42.801991,43.210667,41.848415,42.284336,41.410610,4575831
2016-08-10,42.393314,44.354961,41.684944,43.537609,42.637993,22730605
2016-08-11,43.592098,43.728325,40.649632,41.358002,40.503422,10262382
2016-08-12,41.466984,41.603207,40.595142,40.867592,40.023144,4789062
2016-08-16,40.976570,41.303513,40.050240,40.268200,39.436134,6591779
2016-08-17,40.322689,41.167286,40.240955,40.540649,39.702957,5498363
2016-08-18,40.704121,41.303513,40.540649,40.731365,39.889732,4474693
2016-08-19,40.813103,42.693012,40.731365,41.930149,41.063747,13148637
2016-08-22,41.930149,41.930149,40.622387,40.867592,40.023144,5673853
2016-08-23,40.813103,41.085552,40.159222,40.567898,39.729645,4062899
2016-08-24,40.431671,41.058308,40.377182,40.785854,39.943096,4865911
2016-08-25,40.867592,41.058308,39.777790,39.914017,39.089268,6835484
2016-08-26,39.968506,40.322689,39.069420,39.369114,38.555618,4364418
2016-08-29,38.470024,40.458916,38.442780,39.641563,38.822445,10825980
2016-08-30,39.777790,40.268200,39.641563,39.968506,39.142635,4425550
2016-08-31,40.131973,40.295444,39.559830,39.668808,38.849129,3876489
2016-09-01,39.723297,40.050240,38.252068,38.415535,37.621754,4977470
2016-09-02,38.606251,39.096664,38.497272,38.742477,37.941944,3469164
2016-09-06,38.987682,39.696053,38.987682,39.287376,38.475578,4055078
2016-09-07,39.450848,40.213711,39.069420,39.478092,38.662354,4672665
2016-09-08,39.641563,40.813103,39.341869,40.567898,39.729645,6031889
2016-09-09,40.731365,40.731365,39.914017,40.022995,39.195988,3121694
2016-09-12,39.505341,39.505341,36.562874,38.115841,37.328247,4306496
2016-09-14,38.170330,39.096664,38.143085,38.851456,38.048672,3977495
2016-09-15,38.960438,39.232887,38.361046,38.769722,37.968616,1811743
2016-09-16,38.960438,39.505341,37.352978,37.652676,36.874657,12219607
2016-09-19,37.870636,38.497272,37.761654,38.143085,37.354935,2856014
2016-09-20,38.252068,38.878700,38.252068,38.415535,37.621754,4768877
2016-09-21,38.633495,39.096664,38.306557,38.660744,37.861897,4374994
2016-09-22,39.014927,39.369114,38.551762,39.151154,38.342171,4558398
2016-09-23,39.450848,39.696053,38.878700,39.014927,38.208759,4331006
2016-09-26,38.905949,39.287376,38.115841,38.279312,37.488342,3588558
2016-09-27,38.497272,38.905949,38.333801,38.415535,37.621754,3363070
2016-09-28,38.415535,39.123909,38.415535,38.769722,37.968616,2625123
2016-09-29,39.069420,39.287376,34.928169,35.364090,34.633358,9283018
2016-09-30,35.309601,36.126949,34.492249,35.800011,35.060268,5643033
2016-10-03,35.963482,36.699097,35.963482,36.508381,35.754002,2435232
2016-10-04,36.780830,37.434715,36.508381,37.053284,36.287647,4761110
2016-10-05,37.271244,37.489204,36.562874,36.862568,36.100880,2904432
2016-10-06,37.053284,37.352978,36.045216,36.372158,35.620594,2998323
2016-10-07,36.590118,37.243999,36.126949,36.971546,36.207607,5426409
2016-10-10,37.243999,38.333801,36.562874,37.625427,36.847969,9051818
2016-10-13,37.570938,37.979614,36.535625,36.726341,35.967461,4018770
2016-10-14,36.944302,37.325733,36.562874,36.835323,36.074196,3967572
2016-10-17,36.998795,37.570938,36.235931,36.726341,35.967461,5609924
2016-10-18,37.026039,37.461960,36.889812,37.352978,36.581154,2036798
2016-10-19,37.543694,37.925125,37.271244,37.679920,36.901337,3772621
2016-10-20,37.870636,39.042171,37.761654,38.769722,37.968616,4863051
2016-10-21,38.960438,39.369114,38.470024,38.905949,38.102036,5021877
2016-10-24,39.178398,39.668808,38.742477,38.905949,38.102036,5009177
2016-10-25,38.143085,38.415535,36.399403,36.780830,36.020828,12491285
2016-10-26,36.780830,37.107773,36.508381,36.671852,35.914097,4232086
2016-10-27,36.753586,36.753586,36.154198,36.481136,35.727325,4514117
2016-10-28,36.590118,36.917057,36.072460,36.453892,35.700638,4370843
2016-11-01,36.671852,36.726341,36.290421,36.372158,35.620594,2748250
2016-11-02,36.072460,36.072460,35.173374,35.282352,34.553310,5549840
2016-11-03,35.200619,35.718273,35.091640,35.146130,34.419899,2929536
2016-11-04,35.255108,35.418579,33.674896,34.001835,33.299248,4715639
2016-11-07,34.437756,34.682964,34.247044,34.383266,33.672802,1975513
2016-11-08,34.601227,36.372158,34.029079,35.309601,34.579994,7528276
2016-11-09,32.585094,34.110817,31.794987,33.729385,33.032436,5306548
2016-11-10,34.383266,36.780830,34.328777,35.500317,34.766769,5593644
2016-11-11,34.873676,36.453892,34.519493,34.846432,34.126396,3677126
2016-11-15,35.037148,35.091640,32.476112,33.702141,33.005749,4001574
2016-11-16,34.138062,34.492249,33.429691,33.756630,33.059109,3095375
2016-11-17,33.892857,34.873676,33.783875,34.301533,33.592754,2968862
2016-11-18,34.274288,35.418579,33.920101,35.064396,34.339855,4611742
2016-11-21,35.609295,35.609295,33.620403,34.219795,33.512711,3485853
2016-11-22,34.410511,34.819187,33.565914,34.083572,33.379299,2372868
2016-11-23,34.356022,34.873676,34.110817,34.519493,33.806210,2428579
2016-11-24,34.274288,34.519493,33.402447,33.593159,32.899021,3539870
2016-11-25,33.974590,35.009903,33.783875,34.628471,33.912941,4180924
2016-11-28,34.573982,36.290421,34.328777,35.745522,35.006905,4605104
2016-11-29,35.800011,36.753586,35.718273,36.208687,35.460506,3342447
2016-11-30,36.235931,37.380222,36.235931,37.080528,36.314339,3278166
2016-12-01,37.216751,37.543694,36.290421,36.590118,35.834061,1688975
2016-12-02,36.399403,38.497272,36.235931,37.080528,36.314339,8445084
2016-12-05,37.053284,39.042171,36.562874,37.952370,37.168156,8203002
2016-12-06,38.687988,38.769722,37.816147,38.034103,37.248203,4109816
2016-12-07,38.687988,38.824211,37.380222,38.061352,37.274887,3403877
2016-12-08,38.470024,38.687988,38.224819,38.524517,37.728481,2653869
2016-12-09,38.687988,39.232887,38.606251,38.905949,38.102036,3444567
2016-12-12,38.742477,39.777790,38.442780,38.769722,37.968616,4230489
2016-12-13,38.851456,39.151154,38.197575,38.633495,37.835209,2127965
2016-12-14,38.633495,39.123909,38.442780,38.660744,37.861897,2190327
2016-12-15,38.361046,40.268200,38.197575,39.723297,38.902493,5888109
2016-12-16,39.995750,40.322689,39.505341,40.077484,39.249359,4653841
2016-12-19,39.832279,40.649632,39.641563,39.859524,39.035900,3108930
2016-12-20,39.777790,40.104729,38.960438,39.369114,38.555618,2956049
2016-12-21,39.505341,40.458916,39.287376,40.104729,39.276043,2934843
2016-12-22,39.941261,40.268200,38.878700,39.069420,38.262127,1856730
